image,resolution,number_of_pixels,compression_rate,pixel_group_quantity,pixel_group_quantity_per_thread,threads,time
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,4194304,1,23.7996
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,2097152,2,16.7914
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,1048576,4,12.7467
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,699050,6,11.0091
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,524288,8,10.9131
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,419430,10,11.1514
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,349525,12,10.9255
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,299593,14,10.5886
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,262144,16,10.8148
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,233016,18,10.1596
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,209715,20,11.5292
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,190650,22,10.4686
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,174762,24,11.1295
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,161319,26,10.7186
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,149796,28,10.0957
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,139810,30,10.5827
../images/compression/img_01.tiff,4096x4096,16777216,low,4194304,131072,32,10.4795
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,1048576,1,13.4406
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,524288,2,10.0908
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,262144,4,7.54587
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,174762,6,6.85772
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,131072,8,6.56853
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,104857,10,6.8581
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,87381,12,5.76005
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,74898,14,5.77644
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,65536,16,5.72062
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,58254,18,6.04929
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,52428,20,5.67411
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,47662,22,6.37874
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,43690,24,6.39704
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,40329,26,5.68554
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,37449,28,5.59279
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,34952,30,5.66222
../images/compression/img_01.tiff,4096x4096,16777216,medium,1048576,32768,32,5.61021
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,262144,1,8.29008
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,131072,2,5.87373
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,65536,4,4.63223
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,43690,6,4.20635
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,32768,8,4.00793
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,26214,10,4.0639
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,21845,12,4.03026
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,18724,14,3.99525
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,16384,16,4.0349
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,14563,18,4.01738
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,13107,20,4.01545
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,11915,22,4.00541
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,10922,24,4.40314
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,10082,26,3.97574
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,9362,28,3.9808
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,8738,30,4.03889
../images/compression/img_01.tiff,4096x4096,16777216,high,262144,8192,32,4.01992
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,65536,1,7.01788
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,32768,2,5.4169
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,16384,4,3.98186
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,10922,6,3.68592
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,8192,8,3.46631
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,6553,10,3.60402
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,5461,12,3.69418
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,4681,14,3.68723
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,4096,16,3.46867
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,3640,18,3.52949
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,3276,20,3.46732
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,2978,22,3.49632
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,2730,24,3.49422
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,2520,26,3.53161
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,2340,28,3.52184
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,2184,30,3.51345
../images/compression/img_01.tiff,4096x4096,16777216,very_high,65536,2048,32,3.4544
../images/compression/img_05.tiff,640x960,614400,low,153600,153600,1,0.782785
../images/compression/img_05.tiff,640x960,614400,low,153600,76800,2,0.543022
../images/compression/img_05.tiff,640x960,614400,low,153600,38400,4,0.445267
../images/compression/img_05.tiff,640x960,614400,low,153600,25600,6,0.397968
../images/compression/img_05.tiff,640x960,614400,low,153600,19200,8,0.379977
../images/compression/img_05.tiff,640x960,614400,low,153600,15360,10,0.40492
../images/compression/img_05.tiff,640x960,614400,low,153600,12800,12,0.388812
../images/compression/img_05.tiff,640x960,614400,low,153600,10971,14,0.394158
../images/compression/img_05.tiff,640x960,614400,low,153600,9600,16,0.374406
../images/compression/img_05.tiff,640x960,614400,low,153600,8533,18,0.38786
../images/compression/img_05.tiff,640x960,614400,low,153600,7680,20,0.385064
../images/compression/img_05.tiff,640x960,614400,low,153600,6981,22,0.369543
../images/compression/img_05.tiff,640x960,614400,low,153600,6400,24,0.376994
../images/compression/img_05.tiff,640x960,614400,low,153600,5907,26,0.377031
../images/compression/img_05.tiff,640x960,614400,low,153600,5485,28,0.371447
../images/compression/img_05.tiff,640x960,614400,low,153600,5120,30,0.371309
../images/compression/img_05.tiff,640x960,614400,low,153600,4800,32,0.3867
../images/compression/img_05.tiff,640x960,614400,medium,38400,38400,1,0.425297
../images/compression/img_05.tiff,640x960,614400,medium,38400,19200,2,0.318667
../images/compression/img_05.tiff,640x960,614400,medium,38400,9600,4,0.254272
../images/compression/img_05.tiff,640x960,614400,medium,38400,6400,6,0.230872
../images/compression/img_05.tiff,640x960,614400,medium,38400,4800,8,0.226595
../images/compression/img_05.tiff,640x960,614400,medium,38400,3840,10,0.246968
../images/compression/img_05.tiff,640x960,614400,medium,38400,3200,12,0.250964
../images/compression/img_05.tiff,640x960,614400,medium,38400,2742,14,0.268155
../images/compression/img_05.tiff,640x960,614400,medium,38400,2400,16,0.242419
../images/compression/img_05.tiff,640x960,614400,medium,38400,2133,18,0.261654
../images/compression/img_05.tiff,640x960,614400,medium,38400,1920,20,0.229041
../images/compression/img_05.tiff,640x960,614400,medium,38400,1745,22,0.269542
../images/compression/img_05.tiff,640x960,614400,medium,38400,1600,24,0.321534
../images/compression/img_05.tiff,640x960,614400,medium,38400,1476,26,0.282113
../images/compression/img_05.tiff,640x960,614400,medium,38400,1371,28,0.275826
../images/compression/img_05.tiff,640x960,614400,medium,38400,1280,30,0.276356
../images/compression/img_05.tiff,640x960,614400,medium,38400,1200,32,0.25244
../images/compression/img_05.tiff,640x960,614400,high,9600,9600,1,0.333428
../images/compression/img_05.tiff,640x960,614400,high,9600,4800,2,0.246201
../images/compression/img_05.tiff,640x960,614400,high,9600,2400,4,0.201302
../images/compression/img_05.tiff,640x960,614400,high,9600,1600,6,0.231067
../images/compression/img_05.tiff,640x960,614400,high,9600,1200,8,0.156498
../images/compression/img_05.tiff,640x960,614400,high,9600,960,10,0.194702
../images/compression/img_05.tiff,640x960,614400,high,9600,800,12,0.180291
../images/compression/img_05.tiff,640x960,614400,high,9600,685,14,0.172016
../images/compression/img_05.tiff,640x960,614400,high,9600,600,16,0.271797
../images/compression/img_05.tiff,640x960,614400,high,9600,533,18,0.159109
../images/compression/img_05.tiff,640x960,614400,high,9600,480,20,0.210858
../images/compression/img_05.tiff,640x960,614400,high,9600,436,22,0.164138
../images/compression/img_05.tiff,640x960,614400,high,9600,400,24,0.177252
../images/compression/img_05.tiff,640x960,614400,high,9600,369,26,0.163067
../images/compression/img_05.tiff,640x960,614400,high,9600,342,28,0.175956
../images/compression/img_05.tiff,640x960,614400,high,9600,320,30,0.151784
../images/compression/img_05.tiff,640x960,614400,high,9600,300,32,0.173112
../images/compression/img_05.tiff,640x960,614400,very_high,2400,2400,1,0.279229
../images/compression/img_05.tiff,640x960,614400,very_high,2400,1200,2,0.178227
../images/compression/img_05.tiff,640x960,614400,very_high,2400,600,4,0.180811
../images/compression/img_05.tiff,640x960,614400,very_high,2400,400,6,0.135936
../images/compression/img_05.tiff,640x960,614400,very_high,2400,300,8,0.225725
../images/compression/img_05.tiff,640x960,614400,very_high,2400,240,10,0.17199
../images/compression/img_05.tiff,640x960,614400,very_high,2400,200,12,0.178847
../images/compression/img_05.tiff,640x960,614400,very_high,2400,171,14,0.179798
../images/compression/img_05.tiff,640x960,614400,very_high,2400,150,16,0.141779
../images/compression/img_05.tiff,640x960,614400,very_high,2400,133,18,0.156933
../images/compression/img_05.tiff,640x960,614400,very_high,2400,120,20,0.15877
../images/compression/img_05.tiff,640x960,614400,very_high,2400,109,22,0.245748
../images/compression/img_05.tiff,640x960,614400,very_high,2400,100,24,0.14245
../images/compression/img_05.tiff,640x960,614400,very_high,2400,92,26,0.156196
../images/compression/img_05.tiff,640x960,614400,very_high,2400,85,28,0.150895
../images/compression/img_05.tiff,640x960,614400,very_high,2400,80,30,0.147613
../images/compression/img_05.tiff,640x960,614400,very_high,2400,75,32,0.13136
